#OTU ID	700023057	700023179	700023299	700023389	700023503	700023597	700023652	700023814	700023985	700024034	700024252	700024348	700024699	700024916	700024965	700037041	700037133	700037246	700038120	700038402	700038751	700038864	700038912	700103288	700103497	700105106	700105163	700105410	700105476	700105630	700105676	700105790	700105892	700105932	700105982	700106075	700106405	700114381	700021140	700021293	700021890	700023232	700023445	700023549	700023699	700023870	700023933	700024095	700024146	700024199	700024305	700024410	700024458	700024554	700024602	700024644	700024749	700024796	700024863	700037696	700038352	700038491	700038587	700038965	700103572	700105047	700106347	700106502	700106560	700106710	700106866	700106939	700113022	700113064	700114009	700114338
OTU_97.45118	1	0	0	0	0	0	5	0	0	0	0	0	0	3	6	0	3	2	0	1	1	5	6	0	0	0	0	7	0	0	2	1	0	0	0	0	0	3	0	0	1	2	15	3	8	6	0	0	0	10	0	0	0	0	0	0	0	0	2	2	3	0	9	0	3	0	0	1	11	0	0	1	18	6	2	9
OTU_97.17711	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	1	0	0	1	0	3	1	12	0	0	0	10	0	0	0	1	0	0	0	0	0	19	0	0	0	0	0	0	2	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28	0	0	1	2	29	3	2
OTU_97.18634	1	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	5	1	1	0	0	0	0	2	0	0	0	0	1	0	1	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	2	0	0	2	2	0	4	6
OTU_97.31156	0	0	0	0	0	1	2	0	2	1	0	0	0	0	1	0	0	0	0	1	2	16	2	1	0	0	1	2	1	0	1	2	0	0	0	0	0	1	0	0	0	0	2	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	1	0	1	0	1	0	3	0	3	1	21	0	0	2	15	6	5	5
OTU_97.25961	1	0	0	0	4	1	0	0	0	0	0	1	1	0	12	2	2	1	0	1	0	1	10	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	2	1	9	0	19	2	0	2	0	2	0	0	0	0	0	0	9	11	11	0	5	0	0	1	2	0	0	0	0	0	0	1	0	1
OTU_97.30979	2	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	2	3	0	1	1	0	0	0	0	1	0	1	3	1	0	5	0	0	0	0	3	0	4	2	4	0	0	0	0	1	0	0	0	0	0	4	4	1	0	0	3	0	19	0	18	1	0	0	10	0	0	6	1	0
OTU_97.44264	3	0	1	0	3	0	3	0	0	4	2	3	2	0	1	1	10	1	0	3	0	5	11	5	0	0	20	4	1	1	2	2	0	0	7	7	0	5	0	0	0	4	17	4	22	5	4	2	0	7	0	2	0	0	0	0	0	1	7	2	2	0	7	0	31	1	9	6	10	0	8	0	12	20	14	7
OTU_97.24735	0	0	3	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	2	1	2	8	2	0	0	0	0	0	1	0	0	0	1	2	1	0	2	9	0	0	0	1	0	3	3	2	0	0	1	0	2	0	0	0	0	0	1	6	1	0	0	1	0	37	0	12	1	2	0	8	0	0	5	0	1
OTU_97.25157	7	1	0	0	0	5	0	0	0	0	0	1	1	0	0	0	1	0	0	25	0	4	1	3	0	0	1	10	0	0	0	23	1	0	0	0	0	5	0	0	0	0	2	0	0	0	0	1	0	7	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	3	14	0	0	3	3	14	8	13
OTU_97.45020	0	1	3	0	0	0	10	0	0	0	0	1	0	0	1	0	1	2	0	2	1	3	10	10	1	0	0	23	0	0	6	9	2	0	2	0	0	11	0	0	1	1	13	2	14	4	0	0	0	14	0	0	0	0	0	0	0	0	1	1	0	0	20	0	3	0	12	7	21	0	2	3	7	9	44	6
OTU_97.13385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	3	12	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	14	3
OTU_97.44582	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	2	3	1	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	6	11	0	1	0	3	20	2	6
OTU_97.44084	1	1	1	0	0	0	3	0	0	0	0	1	2	0	1	0	1	0	0	3	0	1	1	0	0	0	4	5	1	1	2	2	0	0	3	1	0	4	0	0	0	1	18	1	8	2	1	1	0	6	0	0	0	0	0	0	0	0	1	1	2	1	0	0	2	0	22	0	0	0	2	2	0	5	22	1
OTU_97.44279	9	3	1	0	9	3	12	3	1	2	1	29	4	2	3	3	57	0	0	18	2	9	18	9	1	4	105	13	1	4	7	13	2	6	33	27	0	10	6	0	2	6	45	7	30	14	6	23	0	47	0	3	0	0	0	2	0	7	25	43	20	4	59	0	73	1	50	1	13	0	26	2	4	30	12	30
OTU_97.44337	2	1	1	0	1	0	2	1	0	2	0	0	0	0	0	0	3	1	0	2	0	2	5	7	0	0	7	1	0	1	0	7	0	1	6	3	0	5	1	1	0	0	12	1	3	0	1	0	0	1	0	3	0	0	0	0	0	1	4	0	0	0	2	0	10	0	19	2	7	0	3	1	14	11	10	3
OTU_97.35394	0	1	11	5	0	7	5	1	0	19	20	0	0	0	4	6	2	1	1	2	1	7	0	2	3	1	6	0	1	1	0	10	2	2	0	1	0	0	21	2	1	6	9	7	5	1	9	4	0	6	7	14	2	0	1	28	0	2	7	9	5	0	56	0	0	134	4	11	1	4	3	9	1	0	7	2
OTU_97.8581	0	1	9	28	2	29	2	19	0	42	44	0	0	0	34	20	21	0	0	3	0	25	2	2	19	7	10	0	6	1	3	13	2	3	0	8	0	3	94	0	0	7	11	1	4	0	41	19	0	0	41	34	3	2	1	5	0	9	10	30	11	0	180	3	1	373	7	42	0	22	7	6	8	1	22	21
OTU_97.24304	2	1	4	6	0	4	1	2	0	9	0	0	1	0	4	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	4	0	0	0	0	1	2	2	11	3	1	5	1	0	2	3	0	0	21	6	1	0	0	0	1	0	7	1	2	0	4	1	0	0	0	2	1	7	4	5	0	0	0	0
OTU_97.5542	3	1	19	7	1	11	0	3	0	2	0	1	0	0	0	4	0	11	0	0	4	1	3	3	0	1	0	0	0	1	1	0	2	0	0	0	0	3	3	1	0	2	2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	5	3	0	0	6	1	1
OTU_97.1270	9	3	34	336	62	109	13	52	0	32	9	3	0	1	8	14	4	51	1	0	11	3	30	11	4	103	1	0	0	14	6	3	5	62	7	37	0	10	109	97	17	91	37	52	32	0	8	4	0	1	34	35	55	88	11	12	10	6	9	68	78	5	31	0	3	11	29	7	10	211	107	1	5	21	4	3
OTU_97.44524	0	0	0	1	2	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	45	0	2	0	0	0	0	0	1	2	0	2	1	4	5	0	0	32	0	0	0	1	36	0	1	0	0	0	0	0	0	7	18	0	0	0	0	0
OTU_97.16170	5	9	0	0	0	0	0	0	0	54	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	85	12	16	33	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	0	1	2	2
OTU_97.34695	0	1	5	6	0	4	2	2	0	8	1	1	0	0	2	0	0	0	0	1	1	0	2	0	2	0	0	0	0	1	0	1	2	0	0	1	0	0	8	1	8	0	3	4	2	0	2	6	0	0	12	0	8	3	0	4	0	1	0	2	2	0	5	0	1	9	1	6	0	5	14	4	2	1	4	0
OTU_97.7106	2	1	13	69	0	2	1	2	0	4	3	1	0	0	1	1	0	1	0	0	0	0	2	0	2	6	0	0	0	1	1	0	1	2	0	1	0	1	10	4	8	9	3	6	3	0	2	10	0	5	11	4	13	3	1	6	0	0	3	3	10	0	4	0	3	1	5	0	1	12	20	3	1	3	3	0
OTU_97.45	5	10	23	158	3	73	9	55	1	57	9	1	8	1	55	0	1	13	1	3	6	5	68	1	36	21	3	2	0	9	2	2	18	0	3	1	0	7	93	32	102	19	17	58	4	0	49	67	0	3	559	45	36	12	2	100	4	13	11	6	37	2	69	1	0	3	2	44	5	74	113	21	1	4	22	1
OTU_97.27097	1	0	8	20	1	9	2	9	0	4	1	0	0	0	1	3	1	4	0	0	1	0	5	2	0	4	0	1	0	0	0	0	3	4	0	2	0	3	4	6	2	17	9	11	6	0	1	2	0	2	1	5	6	6	1	0	0	0	4	4	2	0	6	0	0	1	2	0	0	12	13	0	1	3	0	1
OTU_97.3273	1	0	11	19	3	7	1	1	0	27	10	0	0	0	4	2	4	0	0	4	1	4	6	1	4	3	3	0	1	4	0	3	1	1	3	4	0	0	29	1	11	16	10	5	6	0	13	6	0	1	14	6	13	3	0	26	0	1	0	4	8	0	24	0	1	59	9	10	0	8	24	2	2	3	6	1
OTU_97.26013	0	1	4	0	0	2	10	1	0	3	22	0	0	0	8	0	2	1	0	0	0	3	0	0	1	4	13	0	1	2	0	0	0	0	0	2	0	1	21	0	1	2	2	0	0	1	2	4	0	5	1	11	6	0	0	19	0	0	8	12	4	0	25	0	0	160	1	7	0	4	6	0	8	0	3	4
OTU_97.2896	10	7	52	57	6	40	10	13	1	19	4	0	4	0	29	6	0	6	0	13	7	5	28	7	10	9	3	0	0	7	5	1	25	3	0	3	0	8	170	3	48	6	6	30	1	0	19	14	0	0	129	35	45	10	1	98	4	1	8	8	74	1	20	0	0	1	6	38	5	55	130	18	1	1	18	1
OTU_97.32318	1	7	12	82	3	37	4	48	1	19	5	2	1	0	42	2	0	5	0	1	4	2	29	2	18	5	1	0	0	3	0	1	18	0	3	0	0	8	43	14	42	5	6	13	1	0	38	24	0	2	288	13	14	4	4	31	3	5	20	2	22	4	19	1	1	4	4	26	1	42	75	9	2	14	15	2
OTU_97.39827	0	1	0	5	0	1	3	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	24	0	1	0	0	1	1	0	1	3	0	0	1	0	5	0	0	3	0	0	0	1	9	0	2	0	0	10	1	0	0	2	21	0	1	0	0	0
OTU_97.30739	0	1	0	6	0	4	2	0	0	2	0	0	0	0	3	0	0	1	0	1	1	0	1	0	2	1	0	0	0	0	1	0	0	0	1	0	0	0	9	0	5	3	0	0	0	0	0	0	0	0	16	0	2	0	0	5	0	0	0	0	1	0	9	0	0	3	0	1	1	2	13	0	1	1	0	0
OTU_97.3936	1	2	1	0	0	1	1	0	0	12	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	13	6	14	4	0	0	1	0	0	2	0	4	0	0	0	0	0	1	0	3	0	1	0	0	0	1	2	1	0	5	0	0	1	0	0
OTU_97.3208	0	4	10	5	1	0	0	2	0	8	1	0	0	0	4	2	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	3	2	0	1	1	0	2	3	1	1	4	6	0	2	0	0	3	0	0	9	0	2	1	0	2	0	0	1	1	2	0	23	0	0	20	1	5	0	8	4	1	4	0	1	4
OTU_97.10007	0	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	0	0	1	13	0	1	0	0	1	0	0	0	1	4	0	0	0	1	0
OTU_97.372	140	7	3	0	0	12	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	8	0	130	14	0	1	0	0	0	0	5	45	0	0	0	0	21	10	0	0	10	0	5	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	28	0	0	0	0	0	0	0	1	0
OTU_97.30043	41	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	3	0	22	15	0	0	0	0	0	0	3	17	0	0	0	0	3	3	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0
OTU_97.3706	0	0	0	0	0	0	42	0	0	0	0	0	1	0	0	1	2	6	1	0	0	0	0	0	0	4	0	0	0	1	0	5	0	3	0	0	0	0	0	0	0	0	5	0	2	4	0	0	0	3	0	1	0	4	0	0	1	0	1	3	0	0	25	0	0	0	1	0	0	0	0	3	1	0	0	0
OTU_97.12573	0	1	0	0	0	0	23	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	0	0	0	0	0	0	0	0	11	2	3	2	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	8	1	0	1	0
OTU_97.12543	0	0	0	0	0	0	23	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	10	0	2	0	1	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1	0	2	0	0	0	0
OTU_97.41909	0	1	0	0	0	0	41	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	4	0	0	0	2	0	0	0	0	0	0	0	14	2	1	0	1	0	0	3	0	10	0	13	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	1	3	0	1	2
OTU_97.609	0	7	0	0	7	0	59	0	0	0	3	10	8	0	0	5	27	16	3	1	0	0	0	0	2	28	0	0	0	6	0	3	0	100	11	0	1	0	2	3	0	3	52	9	16	6	4	5	0	0	0	38	0	81	0	2	0	0	6	10	0	0	62	0	1	1	0	0	0	13	2	4	0	0	1	0
OTU_97.1246	0	2	0	0	1	0	100	0	0	0	0	2	4	0	0	4	6	12	2	0	0	1	0	0	0	0	0	0	0	0	1	9	0	7	1	0	0	0	0	0	1	4	28	1	7	7	3	2	0	1	0	4	1	14	0	1	0	0	2	1	0	0	66	0	0	0	0	0	0	1	0	13	3	0	0	1
OTU_97.10823	0	0	0	0	0	0	22	0	0	0	0	0	1	0	0	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	2	1	0	0	13	0	0	0	0	0	0	0	0	5	1	0	0	0
OTU_97.16133	0	7	0	0	4	0	191	1	0	0	4	17	23	0	0	8	94	33	3	0	0	4	0	0	2	52	4	1	0	10	4	4	0	130	9	4	0	0	0	6	1	5	67	7	20	21	31	12	0	10	0	37	3	109	0	6	0	0	10	24	0	0	177	0	0	4	2	0	0	15	2	6	2	0	0	0
OTU_97.130	0	9	0	0	6	0	56	0	0	0	3	14	15	0	0	12	65	26	6	0	0	1	0	0	2	43	1	0	0	8	4	3	0	128	4	0	0	0	2	2	0	2	63	7	20	9	30	14	0	0	0	58	3	156	0	5	0	0	5	7	0	0	176	0	0	1	2	0	0	13	2	12	1	0	1	1
OTU_97.5211	0	3	0	0	1	0	124	0	0	0	0	0	7	0	0	15	40	30	7	0	0	4	1	0	0	3	0	3	1	1	2	4	0	5	0	0	0	0	0	0	0	0	25	3	14	10	1	1	0	5	0	6	0	7	0	0	0	0	4	8	0	0	140	0	0	0	0	0	0	1	0	10	0	0	2	2
OTU_97.14750	0	1	0	0	0	0	27	0	0	0	0	0	6	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	4	2	0	0	24	0	0	0	0	0	0	0	0	1	1	0	0	0
OTU_97.828	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	2	10	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	0	11	0	0	0	0	13	1	59	0	0	0	0	2	1	0	0	15	0	0	0	1	0	0	0	0	7	1	0	2	0
OTU_97.16375	0	0	2	4	0	4	0	1	0	0	5	0	3	0	2	1	0	11	3	0	2	3	2	2	6	3	0	2	0	0	0	0	1	0	0	0	0	1	1	2	0	0	0	0	0	3	9	1	0	0	2	5	1	12	2	1	0	4	1	7	4	0	2	9	0	14	1	0	0	0	1	0	1	1	0	0
OTU_97.15856	3	1	0	2	0	3	0	0	0	3	0	0	0	0	0	0	0	7	0	0	8	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	2	0	0	1	1	0	1	0	0	2	0	11	0	0	5	1	0	0	1	1	33	2	9	1	0	0	1	0	4	0	1	2	0
OTU_97.44718	5	4	1	2	0	6	2	0	0	4	0	0	0	2	0	0	1	10	5	0	10	3	8	25	12	6	2	1	0	2	1	1	5	0	0	8	1	2	0	0	0	4	1	1	2	0	4	3	0	0	0	0	3	24	4	3	0	0	0	3	0	1	13	15	11	18	3	0	4	0	4	5	2	4	3	0
OTU_97.15	17	36	4	37	2	29	2	10	5	23	1	1	0	0	7	1	2	91	16	0	115	11	9	10	61	41	16	12	1	10	3	8	8	30	1	4	17	1	4	4	2	19	14	8	4	2	20	6	21	1	7	1	72	15	48	20	18	21	28	32	34	4	14	236	16	259	12	1	5	20	10	46	12	23	17	2
OTU_97.42022	5	22	8	22	1	13	5	8	2	16	3	1	2	2	1	0	1	16	6	1	64	4	4	21	2	7	2	12	0	4	3	4	8	1	3	4	5	3	7	6	5	8	14	3	6	2	23	2	5	2	8	2	10	2	18	3	3	5	2	6	6	3	22	194	21	15	9	1	8	3	4	25	22	27	23	4
OTU_97.41606	17	10	6	12	2	19	1	9	5	9	7	3	2	2	2	0	0	12	2	0	70	5	7	50	8	4	1	9	0	2	2	4	9	0	3	0	3	2	5	10	1	2	6	4	3	1	23	1	2	6	9	9	8	13	27	8	1	6	1	6	3	2	44	209	9	13	5	7	7	1	7	41	24	57	15	4
OTU_97.10006	39	39	13	40	2	194	5	14	3	28	44	4	7	1	10	1	8	156	101	4	160	29	32	137	131	124	66	26	14	17	3	16	38	2	17	33	21	1	14	24	1	22	15	7	18	10	128	18	9	5	5	9	62	199	55	42	15	35	11	36	17	29	167	340	98	188	51	13	30	20	18	57	23	27	31	0
OTU_97.25261	9	23	8	1	0	1	3	2	7	21	3	0	0	2	0	0	0	5	3	0	15	2	5	12	3	1	1	7	0	6	0	2	4	0	3	9	0	2	0	0	0	10	8	2	12	5	0	1	0	1	0	2	10	13	26	4	0	3	0	0	3	0	13	54	1	10	12	2	3	0	4	11	3	12	4	1
OTU_97.31446	11	6	8	7	5	19	3	14	0	19	4	1	4	5	5	1	1	21	2	2	4	4	1	7	6	4	1	5	0	4	8	1	2	0	6	0	1	1	10	4	1	6	1	6	2	0	8	1	1	3	2	3	12	4	3	2	2	3	5	16	2	3	6	17	0	18	4	0	5	3	6	5	18	7	20	4
OTU_97.14439	1	0	1	0	1	4	0	0	0	0	0	3	0	0	7	0	0	3	0	0	1	1	0	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	6	2	7	2	18	5	0	4	0	2	0	0	3	0	0	11	13	10	5	0	13	0	5	1	6	0	1	0	2	0	2	12	9	1
OTU_97.3479	8	10	5	14	4	15	4	10	9	5	10	2	2	2	9	3	2	36	7	1	6	5	3	116	85	9	2	0	8	3	0	3	32	0	1	19	0	1	20	35	1	4	10	4	1	5	72	16	0	5	4	26	8	75	14	0	1	5	5	9	9	21	18	5	4	40	12	35	16	4	8	14	8	5	4	9
OTU_97.2114	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	16	2	0	1	0	0	0	0	0	0	0	0	1	0
OTU_97.13955	5	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	1	3	3	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	1	0	1	0	1	0	14	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	0	0	2	0	0	0	0
OTU_97.40948	9	3	14	55	6	98	7	14	3	13	22	3	12	4	18	3	3	41	42	2	120	16	9	91	22	68	26	30	22	10	6	27	16	3	8	18	3	1	14	14	0	8	17	12	10	16	55	18	6	3	44	5	28	41	10	23	16	22	8	62	16	6	84	131	48	99	29	6	22	14	9	32	22	11	30	4
OTU_97.2820	6	3	1	2	1	10	0	1	1	8	1	0	0	2	0	0	2	5	1	0	11	2	1	3	0	4	2	2	0	2	0	4	2	0	0	2	1	1	1	1	1	3	6	6	6	3	2	5	0	1	5	4	7	0	3	1	2	0	3	3	0	0	9	17	4	15	6	2	2	0	0	4	9	3	7	3
OTU_97.28345	8	13	7	0	0	1	7	0	3	16	1	1	0	3	0	0	0	3	0	0	16	0	0	5	3	1	0	4	0	2	0	3	4	0	3	1	1	2	0	0	10	14	13	10	4	6	0	2	2	3	2	2	6	9	19	3	0	3	1	2	1	2	8	53	1	2	10	2	2	0	8	7	4	12	8	2
OTU_97.14891	42	55	33	133	30	124	60	65	1	66	76	3	6	15	20	7	10	119	8	5	64	31	20	53	64	47	17	22	4	36	7	25	38	22	26	21	25	9	120	54	7	45	54	25	43	15	71	22	17	8	45	47	44	33	66	12	16	17	18	41	16	34	71	166	26	163	61	19	26	25	20	86	71	40	51	11
OTU_97.34450	25	17	7	35	3	43	2	15	1	14	5	0	0	2	1	2	0	54	24	1	49	9	5	18	10	13	2	10	0	0	1	0	11	0	2	2	5	1	14	8	0	14	3	5	11	2	33	2	2	3	2	1	5	22	15	8	6	1	1	3	0	11	27	93	25	19	11	0	7	2	4	14	11	8	6	1
OTU_97.41422	69	32	30	246	39	115	8	71	7	57	38	18	15	32	92	26	14	478	57	7	82	61	56	418	332	120	33	33	75	32	27	17	96	7	34	140	28	15	274	119	20	29	38	41	60	35	233	66	11	22	29	105	80	324	88	20	35	59	82	183	52	74	386	217	37	449	89	83	67	90	158	141	37	66	142	39
OTU_97.3744	13	10	1	10	0	19	27	10	6	2	12	1	0	3	0	2	4	14	8	0	18	3	1	22	7	4	0	3	0	10	0	2	7	1	0	12	12	2	21	3	2	4	6	5	10	7	11	5	3	5	1	6	8	4	11	4	1	4	8	3	9	11	17	46	6	24	25	4	7	0	5	19	19	10	3	3
OTU_97.30075	8	12	2	14	4	18	4	8	0	8	2	3	1	2	12	0	5	12	2	0	13	5	0	4	8	3	2	4	0	5	0	1	7	3	2	6	2	4	14	5	8	7	12	5	3	3	16	3	1	0	7	5	8	2	15	1	2	0	10	5	3	3	6	49	1	28	13	3	3	6	1	12	17	15	7	3
OTU_97.30306	1	4	2	5	4	6	4	1	1	0	2	1	1	0	3	0	0	4	1	3	4	2	2	3	2	0	1	0	1	0	0	1	2	10	0	3	0	2	19	12	2	0	5	2	0	0	6	4	1	0	4	7	0	1	1	0	1	0	1	2	1	0	6	5	0	7	3	0	3	1	0	1	9	4	3	0
OTU_97.41453	35	24	46	144	25	196	33	69	6	154	87	7	11	49	122	0	22	130	12	1	33	30	22	25	52	79	22	16	14	49	14	35	33	4	34	6	7	7	162	208	245	138	93	74	31	10	163	71	44	26	270	338	13	8	17	14	12	48	26	48	47	11	45	87	3	135	55	86	30	17	24	26	80	18	83	23
OTU_97.640	0	3	3	3	0	9	1	2	3	0	4	0	1	1	2	0	0	5	5	0	4	1	4	36	4	9	5	3	1	0	0	0	6	0	0	2	3	1	7	12	0	3	2	0	2	4	24	4	2	0	0	7	24	9	4	2	5	5	4	15	10	2	13	4	2	32	8	3	5	2	0	9	2	3	0	5
OTU_97.26859	0	0	35	34	5	1	7	16	0	9	5	8	1	2	23	0	3	0	0	2	1	1	3	1	0	0	2	0	6	5	1	0	0	2	0	3	1	4	36	48	44	8	1	14	4	0	4	2	17	1	38	55	1	0	2	1	1	0	2	1	0	0	2	0	2	2	10	13	1	1	0	1	40	3	10	1
OTU_97.41127	0	2	16	29	6	11	4	7	0	14	3	0	0	2	11	0	0	0	0	1	5	2	1	12	2	12	1	3	4	5	8	6	22	0	2	4	0	0	69	68	17	11	30	8	7	4	83	11	3	8	3	89	1	1	1	2	0	6	1	9	8	0	13	3	0	3	9	28	5	4	4	4	9	3	5	13
OTU_97.42031	17	14	7	14	3	12	6	8	4	18	4	0	5	2	5	2	1	14	4	0	32	8	8	65	20	3	0	8	3	7	1	7	14	1	1	10	5	2	12	18	15	11	21	11	10	3	28	17	2	5	5	9	16	41	13	2	3	5	0	10	7	7	32	78	14	24	28	14	12	3	7	28	31	22	17	7
OTU_97.23436	10	2	7	7	3	1	3	3	0	7	12	0	1	5	9	0	3	1	0	0	11	0	4	19	1	0	0	8	0	2	5	5	7	0	4	4	2	0	7	8	9	3	3	3	2	0	8	1	4	1	14	9	3	0	4	1	4	1	6	9	4	1	7	17	0	4	9	16	7	0	8	21	20	6	5	2
OTU_97.24517	6	12	2	17	5	173	15	5	1	1	46	1	2	7	18	1	17	5	0	2	8	29	41	7	43	28	0	9	2	15	2	4	2	12	0	9	5	2	15	5	1	3	14	11	9	7	4	21	5	10	1	41	3	1	1	1	1	1	6	14	5	1	37	1	1	3	24	9	2	1	0	1	19	0	12	1
OTU_97.35185	20	46	14	79	10	66	21	23	7	37	12	4	6	14	23	2	11	61	29	5	120	25	23	59	40	37	9	28	4	17	2	12	29	6	8	26	9	4	32	16	8	28	33	21	21	14	91	18	8	9	6	7	51	27	51	19	18	21	22	47	30	14	80	295	61	113	40	6	14	12	20	42	60	35	50	5
OTU_97.4212	13	2	4	2	0	3	1	1	0	1	0	0	0	0	0	0	0	3	2	0	0	1	2	14	14	7	0	5	2	8	1	1	1	0	1	6	0	1	0	1	0	1	1	2	4	0	1	2	0	0	1	2	0	4	2	0	0	0	1	5	2	0	8	1	1	12	10	5	1	2	6	3	7	2	4	1
OTU_97.18576	1	2	1	5	0	14	1	2	1	4	1	0	0	2	1	0	0	21	1	0	8	3	1	5	3	0	0	2	0	1	1	1	7	1	1	0	1	0	7	2	2	1	1	0	0	0	5	5	3	0	5	2	6	1	6	3	6	3	2	8	7	2	3	32	2	18	4	7	3	1	1	12	8	13	2	5
OTU_97.42236	9	15	18	26	3	75	8	8	1	63	4	1	2	1	4	1	1	123	1	0	82	11	2	8	16	39	4	7	0	19	5	10	10	10	18	1	12	4	6	1	3	15	6	5	4	0	14	14	3	7	16	3	26	3	46	12	10	18	5	17	11	1	6	200	5	122	10	2	7	11	5	21	12	16	52	6
OTU_97.1590	7	0	0	1	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	3	0	50	6	0	0	0	4	3	0	0	0	5	0	0	0	0	2	0	1	1	1	5	4	1	2	0	1	1	0	0	1	0	7	0	8	2	2	0	9	1	28	10	0	33	4	0	2	0	14	27	10	0	3	0
OTU_97.844	0	13	1	0	0	0	0	5	23	0	0	0	0	0	7	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	7	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU_97.2742	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	0	0	11	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	12	0	0	2	0	0	0	0	0	0	0	0	5	7	0	0	0	1	2	0	0	0	1	0	0	1	1	0	0	0
